fitness,num_div,each_div,coverage
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.019230769230769232
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.038461538461538464
snac,9,89,0.019230769230769232
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.019230769230769232
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.019230769230769232
snac,9,89,0.019230769230769232
snac,9,89,0.038461538461538464
snac,9,89,0.0
snac,9,89,0.0
snac,9,89,0.019230769230769232
snac,9,89,0.0
snac,9,89,0.019230769230769232
snac,9,89,0.0
snac,10,80,0.019230769230769232
